congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
99,Senate,23,1985-04-03,,,51,43,0.176,-0.586,-0.047,-0.137,-60.424,,,,,"TO AMEND THE PACKWOOD, OR) SUBSTITUTE TO HR 1869, WITH A PERFECTING AMENDMENT. HR 1869 REPEALS THE CONTEMPORANEOUS RECORDKEEPING REQUIREMENTS ADDED TO THE 1984 TAX REFORM ACT. THE WALLOP AMENDMENT AMENDS THE INTERNAL REVENUE CODE OF 1954 TO CLARIFY THE TAX TREATMENT OF THE PERSONAL USE OF (CONTINUED) AUTOMOBILES, AND FOR OTHER PURPOSES."
99,Senate,24,1985-04-03,,,46,48,-0.01,-1.0,0.163,0.002,-37.616,,,,,"TO AMEND THE PACKWOOD, OR) SUBSTITUTE TO HR 1869,WITH A PERFECTING AMENDMENT.  THE METZENBAUM, OH) AMENDMENT EXPRESSES THE SENSE OF THE CONGRESS CONCERNING CERTAIN AIR TRANSPORTATION FRINGE BENEFIT REGULATIONS"
99,Senate,25,1985-04-03,,,93,1,0.0,0.0,0.0,0.0,0.0,,,,,"TO PASS H.R. 1869, A BILL REPEALING THE CONTEMPORANEOUS RECORDKEEPING REQUIREMENTS ADDED TO THE TAX REFORM ACT OF 1984."
99,Senate,26,1985-04-03,,,35,59,0.013,-0.638,0.182,0.273,-35.236,,,,,"TO AMEND HR 1866 IN THE NATURE OF A SUBSTITUTE, TO EXTEND THE FEDERAL SUPPLEMENTAL COMPENSATION ACT OF 1982 UNTIL THE END OF FISCAL YEAR 1985."
99,Senate,27,1985-04-03,,,33,63,-0.187,-0.042,0.185,0.337,-33.674,,,,,"TO AMEND H.R. 1866, A BILL PHASING OUT THE FEDERAL SUPPLEMENTAL COMPENSATION PROGRAM.  THE LEVIN AMENDMENT ALLOWS STATES THE OPTION OF A 5 PERCENT TRIGGER FOR EXTENDED BENEFITS."
99,Senate,28,1985-04-03,,,95,1,0.0,0.0,0.0,0.0,0.0,,,,,"TO PASS H.R. 1866, A BILL PHASING OUT THE FEDERAL SUPPLEMENTAL COMPENSATION PROGRAM."
99,Senate,29,1985-04-03,,,90,4,0.582,-0.008,0.719,0.185,-4.402,,,,,"TO PASS SJ RES 96, A MEASURE CONDEMNING THE VIOLENCE OF APARTHEID IN SOUTH AFRICA AND REQUESTING AN INVESTIGATION BY THE SECRETARY OF STATE."
99,Senate,30,1985-04-16,,,74,18,-0.367,0.067,-0.172,0.066,-31.275,,,,,"TO CONFIRM THE NOMINATION OF JOHN E. KRINGS, OF VIRGINIA, TO BE DIRECTOR OF OPERATIONAL TEST AND EVALUATION, DEPARTMENT OF DEFENSE."
99,Senate,31,1985-04-23,,,54,46,-0.046,0.0,-0.379,-0.543,-20.201,,,,,"TO PASS S. J. RES. 106, A BILL APPROVING THE OBLIGATION OF FUNDS AVAILABLE UNDER PUBLIC LAW 98-473 FOR SUPPORTING MILITARY OR PARAMILITARY OPERATIONS IN NICARAGUA."
99,Senate,32,1985-04-25,,,52,44,-0.038,-0.045,-0.65,0.803,-0.284,,,,,"TO RECESS UNTIL 11 A.M., ON FRIDAY, APRIL 26."
99,Senate,33,1985-04-30,,,55,45,-0.192,-0.981,-0.435,0.274,-8.793,,,,,TO APPEAL THE RULING OF THE CHAIR WHICH HELD THAT A METZENBAUM MOTION TO RECESS FOR 15 MINUTES WAS NOT IN ORDER.
99,Senate,34,1985-04-30,,,51,49,0.017,-0.295,-0.365,0.392,-7.036,,,,,"TO AMEND THE DOLE, KS) AMENDMENT TO THE MOTION TO RECOMMI S CON RES 32 TO INCLUDE THE SENATE REPUBLICANS-WHITE HOUSE BUDGET AGREEMENT FOR FISCAL 1986."
99,Senate,35,1985-05-01,,,65,35,0.218,0.07,0.205,0.004,-29.541,,,,,"TO AMEND THE DOLE, KS) AMENDMENT TO RECOMMIT S CON RES 32 TO ALLOW FOR FULL COST-OF-LIVING ADJUSTMENTS UNDER TITLE II"
99,Senate,36,1985-05-02,,,49,51,0.059,-0.34,-0.153,-0.077,-39.939,,,,,"TO AMEND THE DOLE, KS) AMENDMENT TO S CON RES 32 TO LIMIT THE GROWTH IN FISCAL YEAR 1986 BUDGET AUTHORITY FOR DEFENSE TO AN INFLATION ADJUSTMENT."
99,Senate,37,1985-05-02,,,80,19,0.4,-0.588,0.171,-0.122,-29.841,,,,,TO AMEND THE DOLE AMENDMENT TO S. CON. RES. 32.  THE PRESENT DOLE AMENDMENT RESTORES COLA REDUCTIONS FOR NON-SOCIAL SECURITY RETIREMENT PROGRAMS.
99,Senate,38,1985-05-02,,,79,17,-0.528,-0.202,-0.111,-0.019,-41.997,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO EXPRESS THE SENSE OF CONGRESS THAT TAXATION SHOULD BE AT MINIMUM RATES FOR INDIVIDUALS AND CORPORATIONS."
99,Senate,39,1985-05-03,,,93,6,0.728,-0.686,0.389,0.45,-9.629,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32,TO RESTORE $2.6 BILLION IN FUNDING TO MEDICAID AND MEDICARE."
99,Senate,40,1985-05-03,,,27,71,0.306,-0.107,-0.204,-0.47,-29.556,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO TERMINATE FUNDING FOR THE LEGAL SERVICES CORPORATION."
99,Senate,41,1985-05-03,,,49,49,0.218,-0.491,-0.083,-0.213,-55.518,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO REDUCE THE SALARIES OF MEMBERS OF CONGRESS BY TEN PERCENT."
99,Senate,42,1985-05-06,,,87,6,0.997,0.082,0.243,-0.701,-19.036,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO E PRESS THE SENSE OF CONGRESS THAT OVERALL FEDERAL OUTLAYS SHOULD BE REDUCED, BY PASSING LEGISLATION THAT WOULD REQUIRE THAT THE OVERTIME PAY GUIDELINES IN THE WALSH-HEALEY ACT BE REPLACED BY THOSE IN THE FAIR LABOR STANDARDS ACT."
99,Senate,43,1985-05-07,,,38,57,-0.01,0.242,0.065,-0.213,-47.826,,,,,"TO TABLE THE ABDNOR, SD AMENDMENT TO THE MOTION TO RECOMMIT S CON RES 32."
99,Senate,44,1985-05-07,,,64,32,0.593,0.581,-0.031,0.363,-50.672,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO EXPRESS THE SENSE OF THE SENATE THAT THE AMOUNT OF NONFARM INCOME THAT CAN BE OFFSET BY TAX LOSSES FROM FARMING SHOULD BE LIMITED AND THAT THE SAVINGS SHOULD BE USED TO REDUCE INDIVIDUAL TAX RATES."
99,Senate,45,1985-05-07,,,26,71,-0.231,-0.592,0.176,0.108,-32.562,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO PROVIDE FOR A PILOT PROGRAM TO SELL $10 BILLION ANNUALLY IN GOVERNMENT LOANS, IN EACH OF FISCAL YEARS 1986-1988."
99,Senate,46,1985-05-07,,,40,56,-0.022,0.07,-0.039,-0.59,-41.352,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO DECREASE FOREIGN AID BY $200 MILLION; HALF TO BE USED FOR AGRICULTURA RESEARCH, THE OTHER HALF TO REDUCE THE FEDERAL DEFICIT."
99,Senate,47,1985-05-07,,,27,68,-0.006,-1.0,0.184,0.279,-33.422,,,,,"TO AMEND S. 484, A BILL TO EXTEND THE SACCHARIN STUDY AND LABELING ACT TO REQUIRE THAT PRODUCTS CONTAINING ASPERTAME BE LABELED TO INDICATE THE NUMBER OF MILLIGRAMS OF ASPERTAME CONTAINED IN EACH SERVING."
99,Senate,48,1985-05-07,,,94,1,0.0,0.0,0.0,0.0,0.0,,,,,"TO PASS S. 484, A BILL AMENDING THE SACCHARIN STUDY AND LABELING ACT TO EXTEND THE PERIOD DURING WHICH THE SECRETARY OF HEALTH AND HUMAN SERVICES MAY NOT TAKE CERTAIN ACTIONS TO RESTRICT THE CONTINUED USE OF SACCHARIN OR OF ANY FOOD, DRUG, OR COSMETIC CONTAINING SACCHARIN."
99,Senate,49,1985-05-08,,,93,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO EXPRESS THE SENSE OF THE CONGRESS THAT REVENUES SHOULD BE INCREASED AND THAT THE COMMITTEE ON FINANCE WILL DEVELOP LEGISLATION TO TO REDUCE THE TAX ENFORCEMENT GAP, ESTIMATED BY THE INTERNAL REVENUE SERVICE AT $92 BILLION FOR FISCAL YEAR 1986."
99,Senate,50,1985-05-08,,,85,12,-0.571,0.202,-0.184,-0.282,-28.475,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO EXPRESS THE SENSE OF CONGRESS THAT FUNCTIONAL TOTALS SHOULD BE REDUCED TO REFLECT A LIMITATION ON THE AMOUNT OF SOCIAL SECURITY BENEFITS PAID TO ILLEGAL AND NON-RESIDENT ALIENS."
99,Senate,51,1985-05-08,,,35,64,0.152,0.988,0.097,-0.205,-46.729,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO EXPRESS THE SENSE OF CONGRESS THAT, THE FEDERAL BUDGET SHOULD INVEST IN FUTURE ECONOMIC GROWTH BY PROVIDING INCREASED FUNDS FOR PROMOTING U.S. EXPORTS OF GOODS AND SERVICES, SCIENCE AND TECHNOLOGY, LABOR AND FORCE DEVELOPMENT (SKILLS AND ADAPTABILITY), RESOURCE AND INFRASTRUCTURE DEVELOPMENT, AND AVAILABILITY OF CREDIT FOR GROWTH SECTORS OR INDUSTRIES FACED WITH STRUCTURAL CHANGE, AND PROPOSING ALTERNATE BUDGETARY LEVELS."
99,Senate,52,1985-05-08,,,43,55,-0.075,-0.997,0.315,-0.013,-15.874,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO REFLECT ALTERNATE BUDGET LEVELS."
99,Senate,53,1985-05-09,,,54,42,0.078,-0.052,0.148,0.149,-39.335,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO PROVIDE FUNDS FOR AMTRAK AT TEN PERCENT LESS THAN FISCAL 1985 LEVELS"
99,Senate,54,1985-05-09,,,49,47,-0.076,-0.956,-0.297,0.166,-12.351,,,,,"TO TABLE THE CRANSTON, CA) AMENDMENT TO THE MOTION TO (CONTINUED) RECOMMIT S CON RES 32 TO ADJUST THE BUDGET LEVELS AND RECONCILIATION INSTRUCTIONS WITH RESPECT TO VETERANS PROGRAMS."
99,Senate,55,1985-05-09,,,36,60,0.201,-0.54,-0.25,-0.085,-23.262,,,,,"TO TABLE THE HAWKINS, FL) AMENDMENT TO THE MOTION TO RECOMMIT S CON RES 32, TO RESTORE FUNDING FOR THE SCHOOL LUNCH PROGRAM FOR EACH OF FISCAL YEARS 1986-1988 TO THE LEVEL OF FUNDING PROVIDED TO THE PROGRAM IN FISCAL 1985."
99,Senate,56,1985-05-09,,,52,44,-0.122,-0.993,-0.16,0.075,-36.966,,,,,"TO TABLE THE SASSER, TN) AMENDMENT TO THE MOTION TO RECOMMIT S CON RES 32, TO FREEZE FUNDING FOR COMMUNITY AND REGIONAL DEVELOPMENT AT FISCAL 1986 LEVELS."
99,Senate,57,1985-05-09,,,27,70,-0.501,-0.156,0.072,-0.07,-56.211,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO FREEZE FUNDING AT FISCAL 1985 LEVELS FOR ALL FEDERAL PROGRAMS."
99,Senate,58,1985-05-09,,,47,50,-0.013,-1.0,0.284,-0.035,-18.49,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO RESTORE RESTORE FUNDING FOR CERTAIN EDUCATIONAL PROGRAMS, INCLUDING HEAD START, DEVELOPMENTAL DISABILITY AND HANDICAPPED PROGRAMS, AND GUARANTEED STUDENT LOANS."
99,Senate,59,1985-05-09,,,47,50,0.076,0.369,0.112,-0.109,-43.892,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO INCREASE FUNDING FOR RURAL HOUSING TO EIGHTY PERCENT OF FISCAL 1985 LEVELS."
99,Senate,60,1985-05-09,,,45,51,-0.037,-0.053,0.647,-0.838,-0.304,,,,,TO RECESS FOR 30 MINUTES.
99,Senate,61,1985-05-09,,,47,50,0.557,0.83,0.115,-0.328,-48.323,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO RESTORE FUNDS FOR FEDERAL IMPACT AID UNDER THE ACT OF SEPTEMBER 30, 1950 (PUBLIC LAW 81-874)."
99,Senate,62,1985-05-09,,,52,46,-0.155,-0.93,-0.291,0.244,-11.184,,,,,"TO TABLE THE METZENBAUM, OH) AMENDMENT TO S CON RES 32, THAT WOULD RESTORE THE POSTAL SUBSIDIES FOR CHARITABLE AND NONPROFIT GROUPS."
99,Senate,63,1985-05-09,,,43,55,-0.134,-0.632,0.113,-0.063,-47.37,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO RESTORE FUNDING FOR REVENUE SHARING."
99,Senate,64,1985-05-09,,,52,46,-0.001,-1.0,-0.267,-0.004,-22.047,,,,,"TO TABLE THE KENNEDY, MA) AMENDMENT TO THE MOTION TO RECOMMIT S CON RES 32, THAT WOULD HAVE ADDED FUNDS FOR THE MEDICARE PROGRAM."
99,Senate,65,1985-05-09,,,25,72,0.322,-0.142,-0.187,-0.27,-29.721,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO REDUCE BUDGET AUTHORITY AND OUTLAYS FOR FEDERAL MASS TRANSIT ASSISTANCE."
99,Senate,66,1985-05-09,,,50,48,-0.053,0.205,-0.158,-0.154,-37.718,,,,,"TO TABLE THE BRADLEY, NJ) AMENDMENT TO THE MOTION TO RECOMMIT S CON RES 32, TO CONTINUE THE CIGARETTE TAX RATES CURRENTLY IN USE, IN ORDER TO AVOID THE PROPOSED INCREASE IN MEDICARE INSURANCE PREMIUMS."
99,Senate,67,1985-05-09,,,97,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO EXPRESS THE SENSE OF CONGRESS THAT THE OFFICE OF MANAGEMENT AND BUDGET SHOULD RELEASE THE FULL FISCAL 1985 APPROPRIATION FOR THE SPECIAL SUPPLEMENTAL FOOD PROGRAM FOR WOMEN, INFANTS AND CHILDREN."
99,Senate,68,1985-05-09,,,58,40,0.039,-0.999,-0.172,-0.131,-39.173,,,,,"TO TABLE THE LAUTENBERG, NJ) AMENDMENT TO THE MOTION TO RECOMMIT S CON RES 32, TO RESTORE FUNDING FOR AMTRAK, URBAN MASS TRANSIT PROGRAMS, AND URBAN DEVELOPMENT ACTION GRANTS."
99,Senate,69,1985-05-09,,,62,35,-0.17,-0.037,-0.187,-0.146,-33.727,,,,,"TO TABLE THE DI ON, IL) AMENDMENT TO THE MOTION TO (CONTINUED) RECOMMIT S CON RES 32, TO RESTORE FUNDS FOR THE SUMMER YOUTH EMPLOYMENT PROGRAM AT THE FISCAL 1985 LEVELS."
99,Senate,70,1985-05-09,,,51,47,0.067,-0.361,-0.112,-0.159,-48.98,,,,,"TO TABLE THE LEVIN, MI) AMENDMENT TO THE MOTION TO RECOMMIT S CON RES 32, TO PRESERVE THE SIXTEEN CENT PER PACK TAX CURRENTLY IMPOSED ON CIGARETTES, AND USE THE REVENUE TO REDUCE THE FEDERAL DEFICIT."
99,Senate,71,1985-05-09,,,65,33,-0.254,-0.766,-0.159,0.05,-39.085,,,,,"TO TABLE THE HOLLINGS, SC) AMENDMENT TO THE MOTION TO RECOMMIT S CON RES 32, TO RESTORE FUNDS TO THE ECONOMIC DEVELOPMENT ASSISTANCE PROGRAMS."
99,Senate,72,1985-05-09,,,51,49,-0.007,-1.0,-0.355,0.079,-15.053,,,,,"TO AMEND THE MOTION TO RECOMMIT S CON RES 32, TO SET SUBSTITUTE BUDGETARY LEVELS FOR FISCAL 1986. VICE-PRESIDENT BUSH CAST A YEA VOTE TO BREAK THE 49-49 TIE."
99,Senate,73,1985-05-09,,,52,47,-0.011,-0.001,-0.415,-0.04,-10.944,,,,,"TO TABLE THE MOYNIHAN, NY) AMENDMENT TO THE MOTION TO RECOMMIT S CON RES 32, TO RESTORE THE FULL COST-OF-LIVING ADJUSTMENT (COLA) FOR FISCAL 1986."
99,Senate,74,1985-05-09,,,55,44,-0.076,-0.997,-0.323,0.052,-14.187,,,,,"TO TABLE THE KENNEDY, MA) AMENDMENT TO THE MOTION TO RECOMMIT S CON RES 32, TO RESTORE FUNDING FOR MEDICARE AND MEDICAID PROGRAMS IN FISCAL YEARS 1986-1988."
99,Senate,75,1985-05-09,,,61,37,-0.173,0.804,-0.254,-0.008,-28.247,,,,,"TO TABLE THE METZENBAUM, OH) AMENDMENT TO THE MOTION TO RECOMMIT S CON RES 32, TO ESTABLISH A MINIMUM CORPORATE TAX RATE AT FIFTEEN PERCENT ON EARNINGS IN EXCESS OF $50,000, AND TO USE THE REVENUES TO REDUCE THE FEDERAL DEFICIT."
99,Senate,76,1985-05-14,,,41,53,-0.277,-0.395,0.061,-0.121,-56.35,,,,,"TO AMEND S. 960, A BILL TO AUTHORIZE FOREIGN ASSISTANCE FOR FISCAL 1986, TO DELETE ASSISTANCE TO CENTRAL AMERICA."
99,Senate,77,1985-05-14,,,34,60,0.26,-0.485,-0.311,-0.351,-20.757,,,,,"TO AMEND S. 960 TO DELETE THE SECTION THAT AUTHORIZES THE PRESIDENT TO MAKE AID AVAILABLE TO GOVERNMENTS WITH LAND REFORM PROGRAMS, IF SUCH ACTION IS CONSIDERED IN U.S. INTERESTS."
99,Senate,78,1985-05-15,,,89,8,0.589,-0.165,0.231,0.268,-17.333,,,,,TO AMEND S. 960 TO EXPRESS THE SENSE OF THE SENATE THAT AID TO THE PHILIPPINES SHOULD DEPEND ON REFORMS MADE BY THAT GOVERNMENT.
99,Senate,79,1985-05-15,,,39,56,0.16,-0.024,-0.237,0.109,-22.416,,,,,"TO TABLE THE BRADLEY, NJ) AMENDMENT TO S 960, TO EXPRESS SENSE OF CONGRESS TO THE SECRETARY OF THE TREASURY, AND THE CHAIRMAN OF THE FEDERAL RESERVE BOARD SHOULD TAKE ACTIONS COORDINATED WITH THE CENTRAL BANKS OF OUR ALLIES, TO SLOWLY LOWER THE VALUE OF THE DOLLAR."
99,Senate,80,1985-05-15,,,57,39,-0.04,0.341,-0.169,0.229,-26.785,,,,,"TO TABLE THE BINGAMAN, NM) AMENDMENT TO S 960, TO REDUCE THE MILITARY ASSISTANCE PROGRAM AND TRANSFER THE FUNDS TO (CONTINUED) THE FOOD FOR PEACE PROGRAM."
99,Senate,81,1985-05-15,,,27,70,-0.088,0.996,-0.054,-0.193,-53.369,,,,,TO AMEND S. 960 TO STRIKE THE LANGUAGE RELATING TO THE 30-YEAR REPAYMENT OF FOREIGN MILITARY SALES.
99,Senate,82,1985-05-15,,,75,19,-0.668,0.496,-0.037,0.606,-34.425,,,,,"TO PASS S 960, A BILL MAKING $12.8 BILLION IN AUTHORIZATIONS FOR THE FOREIGN AID PROGRAMS."
99,Senate,83,1985-05-20,,,23,67,-0.277,0.81,0.207,-0.016,-29.899,,,,,"TO AMEND S 1160, A BILL MAKING DEFENSE DEPARTMENT AUTHORIZATIONS FOR FISCAL 1986, TO LIMIT EMPLOYMENT OF DEFENSE PROCUREMENT PERSONNEL BY DEFENSE CONTRACTORS, AND TO REQUIRE CONGRESSIONAL AUTHORIZATION FOR CONTRACTS FOR WHICH THERE WAS ONLY ONE BID."
99,Senate,84,1985-05-20,,,90,0,0.0,0.0,0.0,0.0,0.0,,,,,(CONTINUED) TO AMEND S. 1160 TO PROVIDE IMPROVED PROCUREMENT PROCEDURES FOR THE DEPARTMENT OF DEFENSE.
99,Senate,85,1985-05-21,,,42,57,-0.116,0.127,0.277,0.293,-24.645,,,,,TO AMEND S. 1160 TO DELETE FUNDS FOR THE PRODUCTION OF MX MISSILES.
99,Senate,86,1985-05-21,,,95,0,0.0,0.0,0.0,0.0,0.0,,,,,TO AMEND S 1160 TO PROVIDE THAT THE DEPARTMENT OF DEFENSE SHALL UNDERTAKE A STUDY TO DETERMINE WHAT EFFECT THE LOSS OF ALL DOMESTIC FERROALLOYS PRODUCTION CAPACITY WOULD HAVE ON THE DEFENSE INDUSTRIAL BASE AND ON INDUSTRIAL PREPAREDNESS.
99,Senate,87,1985-05-21,,,84,10,0.487,-0.104,0.351,0.082,-11.698,,,,,"TO AMEND S. 1160 TO EXPRESS THE SENSE OF THE SENATE THAT THE PRESIDENT OF THE UNITED STATES AND THE PRESIDENT OF THE SOVIET UNION SHOULD MEET AT THE EARLIEST PRACTICAL TIME FOLLOWING THOROUGH PREPARATION TO DISCUSS MAJOR ISSUES IN U.S.-SOVIET RELATIONS AND TO WORK FOR THE REALIZATION OF MUTUAL, EQUITABLE AND VERIFIABLE REDUCTIONS IN NUCLEAR ARMS."
99,Senate,88,1985-05-21,,,85,9,-0.585,-0.352,-0.183,0.099,-25.746,,,,,"TO TABLE THE GLENN, OH) AMENDMENT TO S 1160, TO RESTORE FUNDS FOR THE DEFENSE MILITARY RETIREMENT FUND AND REQUIRES THE SECRETARY OF DEFENSE TO STUDY THE EFFECTS OF CUTS OF 10, 20 AND 30 PERCENT IN MILITARY RETIREMENT COSTS FOR FISCAL 1986."
