congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
96,Senate,11,1979-03-07,,,59,39,-0.022,0.236,0.18,0.142,-35.174,,,,,"TO TABLE THE HUMPHREY AMENDMENT TO S. 245.  THE HUMPHREY AMENDMENT ESTABLISHES AN OFFICIAL LIAISON OFFICE FOR THE CONDUCTING OF RELATIONS BETWEEM THE U.S. AND TAIWAN, RATHER THAN THE UNOFFICIAL AMERICAN INSTITUTE PROVIDED FOR IN THE BILL.  (MOTION PASSED)"
96,Senate,12,1979-03-08,,,46,50,-0.091,-0.996,0.29,0.064,-25.509,,,,,TO TABLE THE PERCY AMENDMENT TO S. 245.  THE PERCY AMENDMENT STATES THAT THE SECURITY INTERESTS OF THE U.S. WOULD BE THREATENED IF TAIWAN WERE TO BE ATTACKED. (MOTION FAILED)
96,Senate,13,1979-03-08,,,43,52,0.042,-0.999,-0.283,-0.14,-26.041,,,,,TO AMEND S. 245 BY STATING THAT THE SECURITY INTERESTS OF THE U.S. WOULD BE THREATENED IF TAIWAN WERE TO BE ATTACKED. (MOTION FAILED)
96,Senate,14,1979-03-12,,,50,39,0.049,-0.62,-0.192,-0.344,-35.114,,,,,"TO TABLE THE MODIFIED SUBSTITUTE CHURCH AMENDMENT TO THE BOREN AMENDMENT TO S. 245.  THE BOREN AMENDMENT ALLOWS TAIWAN TO KEEP ITS U.S. EMBASSY BUILDING. THE CHURCH SUBSTITUTE PROVIDES FOR A COURT DECISION ON THE ""REAL PROPERTY"" QUESTION.  (MOTION PASSED)"
96,Senate,15,1979-03-13,,,55,39,0.043,-0.473,0.213,0.093,-28.282,,,,,"TO TABLE THE DOLE AMENDMENT TO S.245, PROVIDING FOR THE APPOINTMENT BY THE PRESIDENT, WITH SENATE CONSENT, OF A DIRECTOR TO HEAD THE AMERICAN INSTITUTE IN TAIWAN. (MOTION PASSED)"
96,Senate,16,1979-03-13,,,75,22,0.323,-0.788,0.212,0.079,-27.533,,,,,TO TABLE THE MODIFIED HUMPHREY AMENDMENT TO S.245.  THE HUMPHREY AMENDMENT MAKES THE EFFECTIVE DATE OF THE TREATY CONTINGENT UPON THE PRESIDENT'S SECURING WRITTEN ASSURANCES FROM THE PEOPLE'S REPUBLIC OF CHINA THAT IT WILL NOT ATTACK TAIWAN.  (MOTION PASSED)
96,Senate,17,1979-03-13,,,93,6,0.554,-0.832,0.256,-0.007,-13.251,,,,,"TO PASS S. 245, THE TAIWAN ENABLING ACT.  (MOTION PASSED)"
96,Senate,18,1979-03-14,,,42,56,-0.023,-0.384,0.042,0.16,-61.623,,,,,"TO AGREE TO A SUBSTITUTE AMENDMENT TO H.R. 2439, A BILL TO RESCIND CERTAIN BUDGET AUTHORITY.  THE KENNEDY AMENDMENT, IN THE NATURE OF A SUBSTITUTE TO THE JOHNSON AMENDMENT (SEE RC 19), RESTORES FUNDING FOR MEDICAL SCHOOLS.  (MOTION FAILED)"
96,Senate,19,1979-03-14,,,15,83,0.056,0.998,-0.049,-0.272,-39.639,,,,,"TO AMEND H.R. 2439, A BILL TO RESCIND CERTAIN BUDGET AUTHORITY, BY RESTORING THE FULL AMOUNT OF THE PROPOSED RESCISSION. (MOTION FAILED)"
96,Senate,20,1979-03-26,,,46,45,-0.14,-0.99,0.305,-0.022,-22.007,,,,,"TO TABLE THE DOLE AMENDMENT TO THE DOLE AMENDMENT TO H.R. 2534, A BILL PROVIDING FOR A TEMPORARY INCREASE IN THE PUBLIC DEBT LIMIT.  THE DOLE AMENDMENT, AS INTRODUCED, REQUIRED A TWO-THIRDS VOTE OF BOTH THE HOUSE AND THE SENATE TO APPROVE A BUDGET DEFICIT.  THE DOLE AMENDMENT TO THE DOLE AMENDMENT PROHIBITS A DEBT LIMIT INCREASE WITHOUT A BALANCED OR SURPLUS BUDGET OR MORE THAN TWO-THIRDS OF BOTH THE HOUSE AND THE SENATE AGREEING TO A RESOLUTION PROJECTING A DEFICIT.  (MOTION PASSED)"
96,Senate,21,1979-03-26,,,37,54,-0.03,-0.47,-0.193,0.048,-24.975,,,,,TO TABLE THE LONG SUBSTITUTE AMENDMENT TO THE DOLE AMENDMENT TO H.R. 2534. THE LONG AMENDMENT REQUIRES THE BUDGET COMMITTEES TO SUBMIT BALANCED BUDGETS WITH A REPORT ON THE CONSEQUENCES.  (SEE RC 20) (MOTION FAILED)
96,Senate,22,1979-03-27,,,57,43,-0.008,-0.425,0.173,0.023,-34.923,,,,,"TO AMEND THE DOLE AMENDMENT TO H.R. 2534 BY REQUIRING THE BUDGET COMMITTEE, IN ITS APRIL 1980 RESOLUTION, TO REPORT A BALANCED FEDERAL BUDGET FOR FISCAL 1981.  (SEE RC 20) (MOTION PASSED)"
96,Senate,23,1979-03-27,,,88,12,0.29,0.957,0.088,0.213,-34.006,,,,,TO TABLE THE DECONCINI AMENDMENT TO H.R. 2534.  THE DECONCINI AMENDMENT REQUIRES THE FEDERAL GOVERNMENT TO END DEFICIT FINANCING.  (MOTION PASSED)
96,Senate,24,1979-03-27,,,97,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND H.R. 2534 BY PROVIDING THAT AFTER FY 1980 THE STATUTORY DEBT LIMIT CANNOT BE INCREASED ABOVE THE LEVEL IN EFFECT MAY 1, 1980, UNLESS CERTAIN CONDITIONS ARE MET. (MOTION PASSED)"
96,Senate,25,1979-03-27,,,94,2,0.0,0.0,0.0,0.0,0.0,,,,,TO AMEND H.R. 2534 BY REQUIRING THE PRESIDENT TO SUBMIT BOTH A BALANCED AND ALTERNATE BUDGET.  (MOTION PASSED)
96,Senate,26,1979-03-27,,,69,28,-0.258,-0.244,-0.109,-0.352,-41.379,,,,,"TO TABLE THE MODIFIED MOYNIHAN AMENDMENT TO H.R. 2534.  THE MOYNIHAN AMENDMENT REQUIRES THAT DURING CONSIDERATION OF BALANCING THE BUDGET, CONSIDERATION BE GIVEN TO THE IMPACT OF EQUAL PER CAPITA EXPENDITURE LEVELS.  (MOTION PASSED)"
96,Senate,27,1979-03-27,,,61,33,0.081,-0.668,0.24,0.015,-21.932,,,,,"TO TABLE THE ARMSTRONG AMENDMENT TO H.R. 2534.  THE ARMSTRONG AMENDMENT PROVIDES FOR INDIVIDUAL TAX REDUCTIONS DURING THE YEARS 1981-1984, CONTINGENT UPON CERTAIN LIMITATIONS ON FEDERAL SPENDING.  (MOTION PASSED)"
96,Senate,28,1979-03-27,,,64,33,0.107,-0.093,0.161,0.238,-38.277,,,,,TO PASS H.R. 2534.  (MOTION PASSED)
96,Senate,29,1979-03-28,,,44,55,0.087,0.996,0.042,-0.08,-64.356,,,,,"TO AGREE TO S. RES. 115, MAKING RULE 44 OF THE STANDING RULES OF THE SENATE EFFECTIVE ON JANUARY 2, 1979.  THIS RULE LIMITS THE OUTSIDE EARNED INCOME OF SENATORS. (MOTION FAILED)"
96,Senate,30,1979-03-28,,,83,16,0.455,0.891,0.077,0.143,-43.116,,,,,"TO PASS H.R. 1147, A BILL TO TEMPORARILY EXTEND THE AUTHORITY OF THE SECRETARY OF THE TREASURY TO WAIVE THE IMPOSITION OF COUNTERVAILING DUTIES.  (MOTION PASSED)"
96,Senate,31,1979-03-28,,,68,28,-0.019,-1.0,-0.107,-0.225,-48.015,,,,,"TO AGREE TO S. CON. RES. 8, A RESOLUTION PROVIDING FOR IMPARTIAL OBSERVERS AT THE FORTHCOMING ELECTION IN RHODESIA. (MOTION PASSED)"
96,Senate,32,1979-03-29,,,88,5,-0.97,-0.244,-0.222,0.335,-15.59,,,,,"TO ADOPT THE CONFERENCE REPORT ON H.R. 2479, THE U.S.-TAIWAN RELATIONS ACT.  (MOTION PASSED)"
96,Senate,33,1979-04-02,,,36,43,-0.075,0.293,-0.317,-0.094,-16.336,,,,,"TO AMEND H.R. 2283, A BILL TO INCREASE FUNDS FOR AND EXTEND THE LIFE OF THE COUNCIL ON WAGE AND PRICE STABILITY, BY REQUIRING THAT ONE HALF OF THE EXPENDITURES OF THE COUNCIL BE SPENT TO MONITOR FEDERAL INFLATION POLICIES. (MOTION FAILED)"
96,Senate,34,1979-04-02,,,30,59,-0.188,-0.832,0.325,0.167,-25.169,,,,,"TO AMEND H.R. 2283, DEALING WITH THE COUNCIL ON WAGE AND PRICE STABILITY, BY EXTENDING THE LIFE OF THE RENEGOTIATION BOARD THROUGH JUNE 30, 1979.  (MOTION FAILED)"
96,Senate,35,1979-04-02,,,65,22,0.179,0.39,0.224,0.085,-20.561,,,,,"TO PASS H.R. 2283, A BILL TO INCREASE FUNDS FOR AND EXTEND THE LIFE OF THE COUNCIL ON WAGE AND PRICE STABILITY. (MOTION PASSED)"
96,Senate,36,1979-04-05,,,43,44,-0.175,0.136,0.297,0.961,-20.648,,,,,"TO TABLE THE HELMS AMENDMENT TO S.210, A BILL TO ESTABLISH A FEDERAL DEPARTMENT OF EDUCATION.  THE HELMS AMENDMENT WOULD RESTORE THE RIGHT OF VOLUNTARY PRAYER IN PUBLIC SCHOOLS. (MOTION FAILED)"
96,Senate,37,1979-04-05,,,47,37,-0.172,-0.006,-0.263,-0.818,-21.981,,,,,TO AMEND S.210 BY RESTORING THE RIGHT OF VOLUNTARY PRAYER IN PUBLIC SCHOOLS.  (MOTION PASSED) (CONTINUED) SEE NOTE(S) 4
96,Senate,38,1979-04-05,,,55,27,0.085,-0.716,0.212,-0.005,-22.98,,,,,TO RECESS.  (MOTION PASSED)
96,Senate,39,1979-04-09,,,54,42,-0.128,-0.072,-0.364,-1.174,-19.431,,,,,"TO AMEND S. 450, THE SUPREME COURT JURISDICTION ACT OF 1979, BY RESTORING THE RIGHT OF VOLUNTARY PRAYER IN PUBLIC SCHOOLS.  (MOTION PASSED)"
96,Senate,40,1979-04-09,,,61,30,-0.507,0.364,-0.133,-0.368,-43.01,,,,,"TO PASS S. 450, THE SUPREME COURT JURISDICTION ACT OF 1979. (MOTION PASSED)"
96,Senate,41,1979-04-09,,,42,55,0.049,-0.194,-0.236,-0.456,-30.134,,,,,TO TABLE THE RIBICOFF MOTION TO RECONSIDER THE VOTE BY WHICH THE HELMS AMENDMENT TO S.210 WAS AGREED TO.  (SEE RC 37) (MOTION FAILED) (CONTINUED) SEE NOTE(S) 4
96,Senate,42,1979-04-09,,,52,43,0.251,-0.689,0.335,0.806,-27.116,,,,,TO RECONSIDER THE VOTE BY WHICH THE HELMS AMENDMENT TO S. 210 WAS AGREED TO.  (SEE RC 37).  (MOTION PASSED) SEE NOTE(S) 4
96,Senate,43,1979-04-09,,,38,58,0.31,-0.901,-0.336,-0.616,-28.457,,,,,TO TABLE THE RIBICOFF AMENDMENT TO THE HELMS AMENDMENT TO S. 210. THE RIBICOFF AMENDMENT REQUIRES THE UNDERSECRETARY TO CONSULT WITH THE SECRETARY CONCERNING THE RECOMMENDATIONS OF THE INTERGOVERNMENTAL ADVISORY COUNCIL ON EDUCATION.  (SEE RC 37) (MOTION FAILED) SEE NOTE(S) 4
96,Senate,44,1979-04-09,,,55,40,0.064,-0.17,0.231,0.563,-29.586,,,,,TO TABLE THE HELMS AMENDMENT AS AMENDED BY THE RIBICOFF AMENDMENT TO S. 210.  (SEE RC 43)  (MOTION PASSED) SEE NOTE(S) 4
96,Senate,45,1979-04-24,,,23,67,-0.191,0.919,-0.088,-0.321,-40.897,,,,,"TO AMEND S. CON. RES. 22, AN ALTERNATIVE CONGRESSIONAL BUDGET FOR THE U.S. FOR FISCAL YEARS 1980-1982, BY PROVIDING A BALANCED BUDGET FOR FY 1980.   (MOTION FAILED)"
96,Senate,46,1979-04-24,,,24,70,-0.34,-0.017,0.2,0.378,-31.389,,,,,TO AMEND S. CON. RES. 22 BY REDUCING NEW BUDGET AUTHORITY AND OUTLAYS FOR NATIONAL DEFENSE BY .8 PERCENT AND TRANSFERRING PART OF THESE FUNDS TO THE ELDERLY NUTRITIONAL PROGRAM AND THE EDUCATION PROGRAMS FOR THE HANDICAPPED. (MOTION FAILED) SEE NOTE(S) 5
96,Senate,47,1979-04-24,,,29,64,0.187,-0.246,-0.234,-0.338,-26.26,,,,,TO AMEND S. CON. RES. 22 BY REDUCING THE BUDGET AUTHORITY BY $1 BILLION AND REDUCING CETA JOB PROGRAM FUNDING BY $400 MILLION.  (MOTION FAILED) SEE NOTE(S) 5
96,Senate,48,1979-04-24,,,38,50,0.165,-0.129,-0.115,-0.443,-39.187,,,,,"TO AMEND S. CON. RES. 22 BY REDUCING BUDGET AUTHORITY BY $1 BILLION, THUS CUTTING FOREIGN AID FUNDING FOR FY 1980. (MOTION FAILED) SEE NOTE(S) 5"
96,Senate,49,1979-04-25,,,30,61,0.125,0.016,-0.217,-0.428,-27.444,,,,,"TO AMEND S. CON. RES. 22 BY REDUCING BUDGET AUTHORITY AID OUTLAYS FOR THE FOOD STAMP PROGRAM BY $1 BILLION IN FISCAL 1980, TO THE AMOUNT AUTHORIZED BY LAW. (MOTION FAILED) SEE NOTE(S) 5"
96,Senate,50,1979-04-25,,,36,56,0.177,-0.547,-0.218,-0.29,-30.618,,,,,"TO AGREE TO A SUBSTITUTE FOR S. CON. RES. 22.  THE ROTH AMENDMENT PROVIDES A $10 BILLION RESTRAINT IN FEDERAL SPENDING, PHASED-IN TAX REDUCTIONS, AND A BALANCED BUDGET IN 1981.   (MOTION FAILED) SEE NOTE(S) 5"
96,Senate,51,1979-04-25,,,38,55,0.036,-0.025,-0.166,-0.226,-36.033,,,,,TO AMEND S. CON. RES. 22 BY CUTTING 11.6 BILLION IN BUDGET AUTHORITY AND $8.4 BILLION IN OUTLAYS FROM THE RECOMMENDATIONS OF THE SENATE BUDGET COMMITTEE FOR FY 1980. THE DOMENICI AMENDMENT ALSO CALLS FOR A TAX CUT IN 1980 AND A BALANCED BUDGET IN 1981.   (MOTION FAILED) SEE NOTE(S) 5
96,Senate,52,1979-04-25,,,40,52,0.24,-0.921,-0.193,-0.256,-38.102,,,,,"TO AMEND S. CON. RES. 22 BY ESTABLISHING A ""NO REAL GROWTH FEDERAL BUDGET"" THAT LIMITS THE GROWTH OF FEDERAL SPENDING TO THE INFLATION RATE FOR THE NEXT THREE YEARS, AND PROVIDING FOR A TAX CUT $12 BILLION MORE THAN THE BUDGET COMMITTEE RECOMMENDS DURING FISCAL 1981-82 WHILE STILL BALANCING THE FISCAL 1981 BUDGET.   (MOTION FAILED) SEE NOTE(S) 5"
96,Senate,53,1979-04-25,,,70,22,0.297,0.127,0.103,0.262,-40.485,,,,,TO AMEND S. CON. RES. 22 BY INCREASING FUNDS BY $100 MILLION FOR TITLE III OF THE OLDER AMERICANS ACT AND FOR THE MEALS ON WHEELS PROGRAM.    (MOTION PASSED) SEE NOTE(S) 5
96,Senate,54,1979-04-25,,,26,62,-0.421,0.232,0.119,0.221,-43.365,,,,,TO AMEND S. CON. RES. 22 BY CUTTING NATIONAL DEFENSE BUDGET AUTHORITY AND OUTLAYS FOR FISCAL 1979-1982 BY $1.3 BILLION IN ORDER TO ASSURE NO FUNDING FOR THE PURCHASE OF IRANIAN SHIPS.    (MOTION FAILED) SEE NOTE(S) 5
96,Senate,55,1979-04-25,,,15,69,0.24,0.893,-0.295,-0.181,-16.385,,,,,TO AMEND S. CON. RES. 22 BY PROVIDING A PROCEDURE BY WHICH NO NEW BILLS OR RESOLUTIONS GRANTING NEW BUDGET OR SPENDING AUTHORITY FOR FISCAL 1980 COULD BE INTRODUCED UNTIL THE SECOND CONCURRENT RESOLUTION HAS BEEN AGREED TO. (MOTION FAILED) SEE NOTE(S) 5
96,Senate,56,1979-04-25,,,41,44,-0.034,-0.143,-0.191,-0.21,-30.392,,,,,"TO AMEND S. CON. RES. 22 BY PROVIDING FOR A $1.1 BILLION REDUCTION IN THE ALLOWANCE FUNCTION OF THE BUDGET TO ACCOMMODATE FUNDING FOR FEDERAL OVERTIME PAY, FEDERAL FILMMAKING, FEDERAL TRAVEL, AND FOR A REDUCTION IN THE FEDERAL WORK FORCE.    (MOTION FAILED) SEE NOTE(S) 5"
96,Senate,57,1979-04-25,,,38,46,-0.023,-0.239,0.048,0.163,-53.368,,,,,TO AMEND S. CON. RES. 22 BY INCREASING FUNDING FOR THE LAW ENFORCEMENT ASSISTANCE ADMINISTRATION BY $100 MILLION. (MOTION FAILED) SEE NOTE(S) 5
96,Senate,58,1979-04-25,,,49,36,0.371,-0.865,0.177,0.355,-39.293,,,,,TO AMEND S. CON. RES. 22 BY INCREASING BUDGET AUTHORITY AND OUTLAYS BY $300 MILLION IN THE INCOME SECURITY FUNCTION FOR FISCAL 1980-1982. (MOTION PASSED) SEE NOTE(S) 5
96,Senate,59,1979-04-25,,,55,30,0.077,0.081,0.208,0.333,-26.384,,,,,TO AMEND S. CON. RES. 22 BY INCREASING BUDGET AUTHORITY BY $500 MILLION AND $600 MILLION IN OUTLAYS FOR THE FOOD STAMP PROGRAM IN FISCAL 1979.   (MOTION PASSED) SEE NOTE(S) 5
96,Senate,60,1979-04-25,,,83,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND S. CON. RES. 22 BY REDUCING TRAVEL AND FILMMAKING BY $400 MILLION IN 1980, BY $500 MILLION IN 1981, AND BY $600 MILLION IN 1982.  (MOTION PASSED) SEE NOTE(S) 5"
96,Senate,61,1979-04-25,,,68,21,0.388,-0.486,0.146,0.103,-33.5,,,,,"TO AGREE TO S. CON. RES. 22, AN ALTERNATIVE CONGRESSIONAL BUDGET.    (MOTION PASSED) SEE NOTE(S) 5"
96,Senate,62,1979-04-26,,,48,40,0.065,-0.278,0.205,0.29,-31.1,,,,,"TO TABLE THE MODIFIED HATCH AMENDMENT TO S. 210, A BILL TO ESTABLISH A FEDERAL DEPARTMENT OF EDUCATION.  THE MODIFIED HATCH AMENDMENT CALLS ON THE SECRETARY OF EDUCATION TO INFORM AND ADVISE THE LOCAL UNITS ABOUT REGULATIONS AND PERMITS A MAJORITY OF LOCAL EDUCATION AUTHORITIES TO DISAPPROVE A DEPARTMENT OF EDUCATION REGULATION WITHIN 30 DAYS OF ITS PUBLICATION.   (MOTION PASSED)"
96,Senate,63,1979-04-26,,,28,58,0.145,-0.027,-0.166,-0.175,-31.758,,,,,TO AMEND S. 210 BY DELETING THE TRANSFER OF THE FUNCTION OF THE DEPARTMENT OF DEFENSE OVERSEAS SCHOOL SYSTEM TO THE PROPOSED DEPARTMENT OF EDUCATION.  (MOTION FAILED) SEE NOTE(S) 4
96,Senate,64,1979-04-26,,,38,45,0.291,-0.572,-0.138,-0.391,-40.769,,,,,"TO AMEND S. 210 BY PROHIBITING THE PRESIDENT FROM TRANSFERRING ANY ADDITIONAL FUNCTIONS NOT SPECIFICALLY PERMITTED BY THIS ACT, TO THE SECRETARY OF EDUCATION."
96,Senate,65,1979-04-30,,,26,60,0.179,0.086,-0.127,-0.121,-37.212,,,,,TO AGREE TO A SUBSTITUTE FOR S. 210.  THE SCHWEICKER AMENDMENT RESTRUCTURES THE EDUCATION DIVISION OF HEW AND PROVIDES FOR A NEW UNDERSECRETARY OF EDUCATION TO REPORT DIRECTLY TO THE SECRETARY OF HEW.   (MOTION FAILED) SEE NOTE(S) 4
96,Senate,66,1979-04-30,,,16,73,0.211,0.32,-0.174,-0.392,-23.597,,,,,TO AMEND S. 210 BY REQUIRING PARENTAL NOTIFICATION AND CONSENT BEFORE STUDENTS COULD PARTICIPATE IN SEX EDUCATION CLASSES IN PUBLIC ELEMENTARY AND SECONDARY SCHOOLS. SEE NOTE(S) 4
96,Senate,67,1979-04-30,,,69,24,0.284,-0.522,0.304,0.29,-19.833,,,,,"TO TABLE AN APPEAL ON THE RULING OF THE CHAIR CONCERNING THE JEPSON AMENDMENT TO S. 210.  THE JEPSON AMENDMENT, RULED NOT GERMANE, REQUIRED THE SECRETARY OF EDUCATION TO PROMULGATE CERTAIN RULES CONCERNING UNION AFFILIATION.  (MOTION PASSED) SEE NOTE(S) 4"
96,Senate,68,1979-04-30,,,46,49,-0.047,-0.246,-0.131,-0.04,-44.158,,,,,TO AMEND S. 210 BY TERMINATING THE DEPARTMENT OF EDUCATION SIX YEARS AFTER THE ELECTIVE DATE OF THIS ACT.  (MOTION FAIL SEE NOTE(S) 4
96,Senate,69,1979-04-30,,,60,32,0.097,-0.038,0.18,0.161,-31.006,,,,,TO TABLE AN APPEAL ON THE RULING OF THE CHAIR CONCERNING THE HAYAKAWA AMENDMENT TO S. 210 RELATIVE TO ENFORCEMENT OF AFFIRMATIVE ACTION PROGRAM GUIDELINES.  THE CHAIR RULED THE HAYAKAWA AMENDMENT OUT OF ORDER.  (MOTION PASSED) SEE NOTE(S) 4
96,Senate,70,1979-04-30,,,75,21,0.368,-0.69,0.145,0.024,-36.926,,,,,"TO PASS S. 210, ESTABLISHING A FEDERAL DEPARTMENT OF EDUCATION.  (MOTION PASSED)"
96,Senate,71,1979-05-01,,,33,58,-0.24,-0.01,0.148,0.441,-36.408,,,,,"TO AMEND S. 413, THE AVIATION SAFETY AND NOISE ABATEMENT ACT OF 1979, BY STRIKING THE ADDITIONAL AUTHORITY GIVEN TO THE SECRETARY OF TRANSPORTATION TO WAIVE COMPLIANCE WITH CERTAIN NOISE STANDARDS.  (MOTION FAILED)"
96,Senate,72,1979-05-01,,,51,38,0.064,-0.446,-0.079,-0.25,-49.93,,,,,"TO AMEND S. 413, THE AVIATION SAFETY AND NOISE ABATEMENT ACT OF 1979, BY REQUIRING THAT NOISE REGULATIONS PROVIDE AUDIBLE RELIEF TO HUMAN BEINGS.   (MOTION PASSED)"
96,Senate,73,1979-05-01,,,78,16,-0.418,-0.129,-0.211,-0.557,-24.807,,,,,"TO PASS S. 413, THE AVIATION SAFETY AND NOISE ABATEMENT ACT OF 1979.  (MOTION PASSED)"
96,Senate,74,1979-05-02,,,91,3,-0.998,-0.068,-0.239,-0.384,-9.87,,,,,"TO AGREE TO S. RES. 122, A RESOLUTION APPROVING THE DEPARTMENT OF ENERGY STANDBY CONSERVATION PLAN NO. 2, DEALING WITH STANDBY EMERGENCY BUILDING TEMPERATURE RESTRICTIONS.  (MOTION PASSED)"
96,Senate,75,1979-05-02,,,63,33,-0.119,0.443,-0.001,0.292,-50.412,,,,,"TO ADVISE AND CONSENT TO THE NOMINATION OF ROBERT J. KUTAK, OF NEBRASKA, TO BE A MEMBER OF THE BOARD OF DIRECTORS OF THE LEGAL SERVICES CORPORATION.   (MOTION PASSED)"
96,Senate,76,1979-05-02,,,25,71,-0.666,0.714,0.214,0.48,-39.056,,,,,"TO AGREE TO S. RES. 123, A RESOLUTION APPROVING THE DEPARTMENT OF ENERGY STANDBY CONSERVATION PLAN NO. 3, DEALING WITH EMERGENCY ADVERTISING LIGHTING RESTRICTIONS. (MOTION FAILED)"
96,Senate,77,1979-05-03,,,33,60,-0.204,0.904,-0.12,-0.241,-46.029,,,,,"TO TABLE THE HEINZ AMENDMENT TO S. 429, A BILL AUTHORIZING FUNDS FOR MILITARY PROCUREMENT, RESEARCH AND DEVELOPMENT, AND CONSTRUCTION PROGRAMS FOR FISCAL 1979.  THE HEINZ (CONTINUED) AMENDMENT PROHIBITS FUNDS FROM BEING USED FOR CARRYING OUT THE SERVICE LIFE EXTENSION PROGRAM FOR THE AIRCRAFT CARRIER SARATOGA, WITH CERTAIN EXCEPTIONS.  (MOTION FAILED)"
96,Senate,78,1979-05-03,,,53,39,-0.229,0.96,0.149,0.206,-44.52,,,,,TO TABLE THE MOTION TO RECONSIDER THE VOTE BY WHICH THE BIDEN AMENDMENT TO THE HEINZ AMENDMENT TO S. 429 WAS AGREED TO (SEE RC 77).  THE BIDEN AMENDMENT (ADOPTED BY VOICE VOTE) REQUIRES THAT THE SERVICE LIFE EXTENSION PROGRAM FOR THE AIRCRAFT CARRIER SARATOGA BE CONDUCTED AT THE LOCATION DETERMINED LEAST EXPENSIVE TO THE GOVERNMENT.  (MOTION PASSE
